ticker,company_name,index_memberships,sector,industry,theme,source,universe_tier,active,last_updated,source_updated_at
MMM,3M,S&P 500,Industrials,Industrial Conglomerates,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
AOS,A. O. Smith,S&P 500,Industrials,Building Products,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ABT,Abbott Laboratories,S&P 500,Health Care,Health Care Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ABBV,AbbVie,S&P 500,Health Care,Biotechnology,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ACN,Accenture,S&P 500,Information Technology,IT Consulting & Other Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ADBE,Adobe Inc.,S&P 500,Information Technology,Application Software,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
AMD,Advanced Micro Devices,S&P 500,Information Technology,Semiconductors,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
AES,AES Corporation,S&P 500,Utilities,Independent Power Producers & Energy Traders,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
AFL,Aflac,S&P 500,Financials,Life & Health Insurance,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
A,Agilent Technologies,S&P 500,Health Care,Life Sciences Tools & Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
APD,Air Products,S&P 500,Materials,Industrial Gases,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ABNB,Airbnb,S&P 500,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
AKAM,Akamai Technologies,S&P 500,Information Technology,Internet Services & Infrastructure,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ALB,Albemarle Corporation,S&P 500,Materials,Specialty Chemicals,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ARE,Alexandria Real Estate Equities,S&P 500,Real Estate,Office REITs,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ALGN,Align Technology,S&P 500,Health Care,Health Care Supplies,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ALLE,Allegion,S&P 500,Industrials,Building Products,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
LNT,Alliant Energy,S&P 500,Utilities,Electric Utilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ALL,Allstate,S&P 500,Financials,Property & Casualty Insurance,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
GOOGL,Alphabet Inc. (Class A),S&P 500,Communication Services,Interactive Media & Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
GOOG,Alphabet Inc. (Class C),S&P 500,Communication Services,Interactive Media & Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
MO,Altria,S&P 500,Consumer Staples,Tobacco,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
AMZN,Amazon,S&P 500,Consumer Discretionary,Broadline Retail,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
AMCR,Amcor,S&P 500,Materials,Paper & Plastic Packaging Products & Materials,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
AEE,Ameren,S&P 500,Utilities,Multi-Utilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
AEP,American Electric Power,S&P 500,Utilities,Electric Utilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
AXP,American Express,S&P 500,Financials,Consumer Finance,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
AIG,American International Group,S&P 500,Financials,Multi-line Insurance,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
AMT,American Tower,S&P 500,Real Estate,Telecom Tower REITs,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
AWK,American Water Works,S&P 500,Utilities,Water Utilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
AMP,Ameriprise Financial,S&P 500,Financials,Asset Management & Custody Banks,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
AME,Ametek,S&P 500,Industrials,Electrical Components & Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
AMGN,Amgen,S&P 500,Health Care,Biotechnology,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
APH,Amphenol,S&P 500,Information Technology,Electronic Components,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ADI,Analog Devices,S&P 500,Information Technology,Semiconductors,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
AON,Aon plc,S&P 500,Financials,Insurance Brokers,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
APA,APA Corporation,S&P 500,Energy,Oil & Gas Exploration & Production,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
APO,Apollo Global Management,S&P 500,Financials,Asset Management & Custody Banks,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
AAPL,Apple Inc.,S&P 500,Information Technology,"Technology Hardware, Storage & Peripherals",,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
AMAT,Applied Materials,S&P 500,Information Technology,Semiconductor Materials & Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
APP,AppLovin,S&P 500,Information Technology,Application Software,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
APTV,Aptiv,S&P 500,Consumer Discretionary,Automotive Parts & Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ACGL,Arch Capital Group,S&P 500,Financials,Property & Casualty Insurance,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ADM,Archer Daniels Midland,S&P 500,Consumer Staples,Agricultural Products & Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ARES,Ares Management,S&P 500,Financials,Asset Management & Custody Banks,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ANET,Arista Networks,S&P 500,Information Technology,Communications Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
AJG,Arthur J. Gallagher & Co.,S&P 500,Financials,Insurance Brokers,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
AIZ,Assurant,S&P 500,Financials,Multi-line Insurance,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
T,AT&T,S&P 500,Communication Services,Integrated Telecommunication Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ATO,Atmos Energy,S&P 500,Utilities,Gas Utilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ADSK,Autodesk,S&P 500,Information Technology,Application Software,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ADP,Automatic Data Processing,S&P 500,Industrials,Human Resource & Employment Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
AZO,AutoZone,S&P 500,Consumer Discretionary,Automotive Retail,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
AVB,AvalonBay Communities,S&P 500,Real Estate,Multi-Family Residential REITs,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
AVY,Avery Dennison,S&P 500,Materials,Paper & Plastic Packaging Products & Materials,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
AXON,Axon Enterprise,S&P 500,Industrials,Aerospace & Defense,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
BKR,Baker Hughes,S&P 500,Energy,Oil & Gas Equipment & Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
BALL,Ball Corporation,S&P 500,Materials,"Metal, Glass & Plastic Containers",,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
BAC,Bank of America,S&P 500,Financials,Diversified Banks,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
BAX,Baxter International,S&P 500,Health Care,Health Care Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
BDX,Becton Dickinson,S&P 500,Health Care,Health Care Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
BRK-B,Berkshire Hathaway,S&P 500,Financials,Multi-Sector Holdings,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
BBY,Best Buy,S&P 500,Consumer Discretionary,Computer & Electronics Retail,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
TECH,Bio-Techne,S&P 500,Health Care,Life Sciences Tools & Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
BIIB,Biogen,S&P 500,Health Care,Biotechnology,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
BLK,BlackRock,S&P 500,Financials,Asset Management & Custody Banks,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
BX,Blackstone Inc.,S&P 500,Financials,Asset Management & Custody Banks,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
XYZ,"Block, Inc.",S&P 500,Financials,Transaction & Payment Processing Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
BNY,BNY Mellon,S&P 500,Financials,Asset Management & Custody Banks,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
BA,Boeing,S&P 500,Industrials,Aerospace & Defense,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
BKNG,Booking Holdings,S&P 500,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
BSX,Boston Scientific,S&P 500,Health Care,Health Care Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
BMY,Bristol Myers Squibb,S&P 500,Health Care,Pharmaceuticals,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
AVGO,Broadcom,S&P 500,Information Technology,Semiconductors,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
BR,Broadridge Financial Solutions,S&P 500,Industrials,Data Processing & Outsourced Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
BRO,Brown & Brown,S&P 500,Financials,Insurance Brokers,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
BF-B,Brown–Forman,S&P 500,Consumer Staples,Distillers & Vintners,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
BLDR,Builders FirstSource,S&P 500,Industrials,Building Products,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
BG,Bunge Global,S&P 500,Consumer Staples,Agricultural Products & Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
BXP,"BXP, Inc.",S&P 500,Real Estate,Office REITs,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CHRW,C.H. Robinson,S&P 500,Industrials,Air Freight & Logistics,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CDNS,Cadence Design Systems,S&P 500,Information Technology,Application Software,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CPT,Camden Property Trust,S&P 500,Real Estate,Multi-Family Residential REITs,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CPB,Campbell's Company (The),S&P 500,Consumer Staples,Packaged Foods & Meats,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
COF,Capital One,S&P 500,Financials,Consumer Finance,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CAH,Cardinal Health,S&P 500,Health Care,Health Care Distributors,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CCL,Carnival Corporation,S&P 500,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CARR,Carrier Global,S&P 500,Industrials,Building Products,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CVNA,Carvana,S&P 500,Consumer Discretionary,Automotive Retail,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CASY,Casey's,S&P 500,Consumer Staples,Food Retail,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CAT,Caterpillar Inc.,S&P 500,Industrials,Construction Machinery & Heavy Transportation Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CBOE,Cboe Global Markets,S&P 500,Financials,Financial Exchanges & Data,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CBRE,CBRE Group,S&P 500,Real Estate,Real Estate Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CDW,CDW Corporation,S&P 500,Information Technology,Technology Distributors,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
COR,Cencora,S&P 500,Health Care,Health Care Distributors,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CNC,Centene Corporation,S&P 500,Health Care,Managed Health Care,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CNP,CenterPoint Energy,S&P 500,Utilities,Multi-Utilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CF,CF Industries,S&P 500,Materials,Fertilizers & Agricultural Chemicals,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CRL,Charles River Laboratories,S&P 500,Health Care,Life Sciences Tools & Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
SCHW,Charles Schwab Corporation,S&P 500,Financials,Investment Banking & Brokerage,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CHTR,Charter Communications,S&P 500,Communication Services,Cable & Satellite,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CVX,Chevron Corporation,S&P 500,Energy,Integrated Oil & Gas,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CMG,Chipotle Mexican Grill,S&P 500,Consumer Discretionary,Restaurants,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CB,Chubb Limited,S&P 500,Financials,Property & Casualty Insurance,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CHD,Church & Dwight,S&P 500,Consumer Staples,Household Products,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CIEN,Ciena,S&P 500,Information Technology,Communications Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CI,Cigna,S&P 500,Health Care,Health Care Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CINF,Cincinnati Financial,S&P 500,Financials,Property & Casualty Insurance,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CTAS,Cintas,S&P 500,Industrials,Diversified Support Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CSCO,Cisco,S&P 500,Information Technology,Communications Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
C,Citigroup,S&P 500,Financials,Diversified Banks,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CFG,Citizens Financial Group,S&P 500,Financials,Regional Banks,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CLX,Clorox,S&P 500,Consumer Staples,Household Products,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CME,CME Group,S&P 500,Financials,Financial Exchanges & Data,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CMS,CMS Energy,S&P 500,Utilities,Multi-Utilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
KO,Coca-Cola Company (The),S&P 500,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CTSH,Cognizant,S&P 500,Information Technology,IT Consulting & Other Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
COHR,Coherent Corp.,S&P 500,Information Technology,Electronic Components,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
COIN,Coinbase,S&P 500,Financials,Financial Exchanges & Data,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CL,Colgate-Palmolive,S&P 500,Consumer Staples,Household Products,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CMCSA,Comcast,S&P 500,Communication Services,Cable & Satellite,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
FIX,Comfort Systems USA,S&P 500,Industrials,Construction & Engineering,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CAG,Conagra Brands,S&P 500,Consumer Staples,Packaged Foods & Meats,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
COP,ConocoPhillips,S&P 500,Energy,Oil & Gas Exploration & Production,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ED,Consolidated Edison,S&P 500,Utilities,Multi-Utilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
STZ,Constellation Brands,S&P 500,Consumer Staples,Distillers & Vintners,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CEG,Constellation Energy,S&P 500,Utilities,Electric Utilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
COO,Cooper Companies (The),S&P 500,Health Care,Health Care Supplies,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CPRT,Copart,S&P 500,Industrials,Diversified Support Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
GLW,Corning Inc.,S&P 500,Information Technology,Electronic Components,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CPAY,Corpay,S&P 500,Financials,Transaction & Payment Processing Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CTVA,Corteva,S&P 500,Materials,Fertilizers & Agricultural Chemicals,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CSGP,CoStar Group,S&P 500,Real Estate,Real Estate Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
COST,Costco,S&P 500,Consumer Staples,Consumer Staples Merchandise Retail,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CRH,CRH plc,S&P 500,Materials,Construction Materials,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CRWD,CrowdStrike,S&P 500,Information Technology,Systems Software,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CCI,Crown Castle,S&P 500,Real Estate,Telecom Tower REITs,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CSX,CSX Corporation,S&P 500,Industrials,Rail Transportation,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CMI,Cummins,S&P 500,Industrials,Construction Machinery & Heavy Transportation Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CVS,CVS Health,S&P 500,Health Care,Health Care Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
DHR,Danaher Corporation,S&P 500,Health Care,Life Sciences Tools & Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
DRI,Darden Restaurants,S&P 500,Consumer Discretionary,Restaurants,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
DDOG,Datadog,S&P 500,Information Technology,Application Software,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
DVA,DaVita,S&P 500,Health Care,Health Care Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
DECK,Deckers Brands,S&P 500,Consumer Discretionary,Footwear,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
DE,Deere & Company,S&P 500,Industrials,Agricultural & Farm Machinery,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
DELL,Dell Technologies,S&P 500,Information Technology,"Technology Hardware, Storage & Peripherals",,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
DAL,Delta Air Lines,S&P 500,Industrials,Passenger Airlines,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
DVN,Devon Energy,S&P 500,Energy,Oil & Gas Exploration & Production,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
DXCM,Dexcom,S&P 500,Health Care,Health Care Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
FANG,Diamondback Energy,S&P 500,Energy,Oil & Gas Exploration & Production,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
DLR,Digital Realty,S&P 500,Real Estate,Data Center REITs,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
DG,Dollar General,S&P 500,Consumer Staples,Consumer Staples Merchandise Retail,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
DLTR,Dollar Tree,S&P 500,Consumer Staples,Consumer Staples Merchandise Retail,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
D,Dominion Energy,S&P 500,Utilities,Multi-Utilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
DPZ,Domino's,S&P 500,Consumer Discretionary,Restaurants,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
DASH,DoorDash,S&P 500,Consumer Discretionary,Specialized Consumer Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
