ticker,company_name,index_memberships,sector,industry,theme,source,universe_tier,active,last_updated,source_updated_at
DOV,Dover Corporation,S&P 500,Industrials,Industrial Machinery & Supplies & Components,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
DOW,Dow Inc.,S&P 500,Materials,Commodity Chemicals,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
DHI,D. R. Horton,S&P 500,Consumer Discretionary,Homebuilding,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
DTE,DTE Energy,S&P 500,Utilities,Multi-Utilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
DUK,Duke Energy,S&P 500,Utilities,Electric Utilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
DD,DuPont,S&P 500,Materials,Specialty Chemicals,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ETN,Eaton Corporation,S&P 500,Industrials,Electrical Components & Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
EBAY,eBay Inc.,S&P 500,Consumer Discretionary,Broadline Retail,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
SATS,EchoStar,S&P 500,Communication Services,Wireless Telecommunication Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ECL,Ecolab,S&P 500,Materials,Specialty Chemicals,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
EIX,Edison International,S&P 500,Utilities,Electric Utilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
EW,Edwards Lifesciences,S&P 500,Health Care,Health Care Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
EA,Electronic Arts,S&P 500,Communication Services,Interactive Home Entertainment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ELV,Elevance Health,S&P 500,Health Care,Managed Health Care,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
EME,Emcor,S&P 500,Industrials,Construction & Engineering,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
EMR,Emerson Electric,S&P 500,Industrials,Electrical Components & Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ETR,Entergy,S&P 500,Utilities,Electric Utilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
EOG,EOG Resources,S&P 500,Energy,Oil & Gas Exploration & Production,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
EPAM,EPAM Systems,S&P 500,Information Technology,IT Consulting & Other Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
EQT,EQT Corporation,S&P 500,Energy,Oil & Gas Exploration & Production,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
EFX,Equifax,S&P 500,Industrials,Research & Consulting Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
EQIX,Equinix,S&P 500,Real Estate,Data Center REITs,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
EQR,Equity Residential,S&P 500,Real Estate,Multi-Family Residential REITs,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ERIE,Erie Indemnity,S&P 500,Financials,Insurance Brokers,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ESS,Essex Property Trust,S&P 500,Real Estate,Multi-Family Residential REITs,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
EL,Estée Lauder Companies (The),S&P 500,Consumer Staples,Personal Care Products,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
EG,Everest Group,S&P 500,Financials,Reinsurance,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
EVRG,Evergy,S&P 500,Utilities,Electric Utilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ES,Eversource Energy,S&P 500,Utilities,Electric Utilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
EXC,Exelon,S&P 500,Utilities,Electric Utilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
EXE,Expand Energy,S&P 500,Energy,Oil & Gas Exploration & Production,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
EXPE,Expedia Group,S&P 500,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
EXPD,Expeditors International,S&P 500,Industrials,Air Freight & Logistics,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
EXR,Extra Space Storage,S&P 500,Real Estate,Self-Storage REITs,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
XOM,ExxonMobil,S&P 500,Energy,Integrated Oil & Gas,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
FFIV,"F5, Inc.",S&P 500,Information Technology,Communications Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
FDS,FactSet,S&P 500,Financials,Financial Exchanges & Data,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
FICO,Fair Isaac,S&P 500,Information Technology,Application Software,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
FAST,Fastenal,S&P 500,Industrials,Trading Companies & Distributors,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
FRT,Federal Realty Investment Trust,S&P 500,Real Estate,Retail REITs,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
FDX,FedEx,S&P 500,Industrials,Air Freight & Logistics,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
FIS,Fidelity National Information Services,S&P 500,Financials,Transaction & Payment Processing Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
FITB,Fifth Third Bancorp,S&P 500,Financials,Regional Banks,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
FSLR,First Solar,S&P 500,Information Technology,Semiconductors,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
FE,FirstEnergy,S&P 500,Utilities,Electric Utilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
FISV,Fiserv,S&P 500,Financials,Transaction & Payment Processing Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
F,Ford Motor Company,S&P 500,Consumer Discretionary,Automobile Manufacturers,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
FTNT,Fortinet,S&P 500,Information Technology,Systems Software,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
FTV,Fortive,S&P 500,Industrials,Industrial Machinery & Supplies & Components,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
FOXA,Fox Corporation (Class A),S&P 500,Communication Services,Broadcasting,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
FOX,Fox Corporation (Class B),S&P 500,Communication Services,Broadcasting,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
BEN,Franklin Resources,S&P 500,Financials,Asset Management & Custody Banks,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
FCX,Freeport-McMoRan,S&P 500,Materials,Copper,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
GRMN,Garmin,S&P 500,Consumer Discretionary,Consumer Electronics,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
IT,Gartner,S&P 500,Information Technology,IT Consulting & Other Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
GE,GE Aerospace,S&P 500,Industrials,Aerospace & Defense,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
GEHC,GE HealthCare,S&P 500,Health Care,Health Care Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
GEV,GE Vernova,S&P 500,Industrials,Heavy Electrical Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
GEN,Gen Digital,S&P 500,Information Technology,Systems Software,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
GNRC,Generac,S&P 500,Industrials,Electrical Components & Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
GD,General Dynamics,S&P 500,Industrials,Aerospace & Defense,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
GIS,General Mills,S&P 500,Consumer Staples,Packaged Foods & Meats,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
GM,General Motors,S&P 500,Consumer Discretionary,Automobile Manufacturers,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
GPC,Genuine Parts Company,S&P 500,Consumer Discretionary,Distributors,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
GILD,Gilead Sciences,S&P 500,Health Care,Biotechnology,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
GPN,Global Payments,S&P 500,Financials,Transaction & Payment Processing Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
GL,Globe Life,S&P 500,Financials,Life & Health Insurance,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
GDDY,GoDaddy,S&P 500,Information Technology,Internet Services & Infrastructure,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
GS,Goldman Sachs,S&P 500,Financials,Investment Banking & Brokerage,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
HAL,Halliburton,S&P 500,Energy,Oil & Gas Equipment & Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
HIG,Hartford (The),S&P 500,Financials,Property & Casualty Insurance,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
HAS,Hasbro,S&P 500,Consumer Discretionary,Leisure Products,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
HCA,HCA Healthcare,S&P 500,Health Care,Health Care Facilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
DOC,Healthpeak Properties,S&P 500,Real Estate,Health Care REITs,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
HSIC,Henry Schein,S&P 500,Health Care,Health Care Distributors,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
HSY,Hershey Company (The),S&P 500,Consumer Staples,Packaged Foods & Meats,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
HPE,Hewlett Packard Enterprise,S&P 500,Information Technology,"Technology Hardware, Storage & Peripherals",,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
HLT,Hilton Worldwide,S&P 500,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
HD,Home Depot (The),S&P 500,Consumer Discretionary,Home Improvement Retail,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
HON,Honeywell,S&P 500,Industrials,Industrial Conglomerates,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
HRL,Hormel Foods,S&P 500,Consumer Staples,Packaged Foods & Meats,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
HST,Host Hotels & Resorts,S&P 500,Real Estate,Hotel & Resort REITs,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
HWM,Howmet Aerospace,S&P 500,Industrials,Aerospace & Defense,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
HPQ,HP Inc.,S&P 500,Information Technology,"Technology Hardware, Storage & Peripherals",,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
HUBB,Hubbell Incorporated,S&P 500,Industrials,Industrial Machinery & Supplies & Components,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
HUM,Humana,S&P 500,Health Care,Managed Health Care,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
HBAN,Huntington Bancshares,S&P 500,Financials,Regional Banks,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
HII,Huntington Ingalls Industries,S&P 500,Industrials,Aerospace & Defense,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
IBM,IBM,S&P 500,Information Technology,IT Consulting & Other Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
IEX,IDEX Corporation,S&P 500,Industrials,Industrial Machinery & Supplies & Components,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
IDXX,Idexx Laboratories,S&P 500,Health Care,Health Care Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ITW,Illinois Tool Works,S&P 500,Industrials,Industrial Machinery & Supplies & Components,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
INCY,Incyte,S&P 500,Health Care,Biotechnology,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
IR,Ingersoll Rand,S&P 500,Industrials,Industrial Machinery & Supplies & Components,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
PODD,Insulet Corporation,S&P 500,Health Care,Health Care Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
INTC,Intel,S&P 500,Information Technology,Semiconductors,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
IBKR,Interactive Brokers,S&P 500,Financials,Investment Banking & Brokerage,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ICE,Intercontinental Exchange,S&P 500,Financials,Financial Exchanges & Data,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
IFF,International Flavors & Fragrances,S&P 500,Materials,Specialty Chemicals,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
IP,International Paper,S&P 500,Materials,Paper & Plastic Packaging Products & Materials,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
INTU,Intuit,S&P 500,Information Technology,Application Software,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ISRG,Intuitive Surgical,S&P 500,Health Care,Health Care Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
IVZ,Invesco,S&P 500,Financials,Asset Management & Custody Banks,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
INVH,Invitation Homes,S&P 500,Real Estate,Single-Family Residential REITs,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
IQV,IQVIA,S&P 500,Health Care,Life Sciences Tools & Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
IRM,Iron Mountain,S&P 500,Real Estate,Other Specialized REITs,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
JBHT,J.B. Hunt,S&P 500,Industrials,Cargo Ground Transportation,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
JBL,Jabil,S&P 500,Information Technology,Electronic Manufacturing Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
JKHY,Jack Henry & Associates,S&P 500,Financials,Transaction & Payment Processing Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
J,Jacobs Solutions,S&P 500,Industrials,Construction & Engineering,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
JNJ,Johnson & Johnson,S&P 500,Health Care,Pharmaceuticals,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
JCI,Johnson Controls,S&P 500,Industrials,Building Products,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
JPM,JPMorgan Chase,S&P 500,Financials,Diversified Banks,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
KVUE,Kenvue,S&P 500,Consumer Staples,Personal Care Products,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
KDP,Keurig Dr Pepper,S&P 500,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
KEY,KeyCorp,S&P 500,Financials,Regional Banks,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
KEYS,Keysight Technologies,S&P 500,Information Technology,Electronic Equipment & Instruments,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
KMB,Kimberly-Clark,S&P 500,Consumer Staples,Household Products,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
KIM,Kimco Realty,S&P 500,Real Estate,Retail REITs,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
KMI,Kinder Morgan,S&P 500,Energy,Oil & Gas Storage & Transportation,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
KKR,KKR & Co.,S&P 500,Financials,Asset Management & Custody Banks,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
KLAC,KLA Corporation,S&P 500,Information Technology,Semiconductor Materials & Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
KHC,Kraft Heinz,S&P 500,Consumer Staples,Packaged Foods & Meats,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
KR,Kroger,S&P 500,Consumer Staples,Food Retail,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
LHX,L3Harris,S&P 500,Industrials,Aerospace & Defense,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
LH,Labcorp,S&P 500,Health Care,Health Care Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
LRCX,Lam Research,S&P 500,Information Technology,Semiconductor Materials & Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
LVS,Las Vegas Sands,S&P 500,Consumer Discretionary,Casinos & Gaming,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
LDOS,Leidos,S&P 500,Industrials,Diversified Support Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
LEN,Lennar,S&P 500,Consumer Discretionary,Homebuilding,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
LII,Lennox International,S&P 500,Industrials,Building Products,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
LLY,Lilly (Eli),S&P 500,Health Care,Pharmaceuticals,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
LIN,Linde plc,S&P 500,Materials,Industrial Gases,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
LYV,Live Nation Entertainment,S&P 500,Communication Services,Movies & Entertainment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
LMT,Lockheed Martin,S&P 500,Industrials,Aerospace & Defense,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
L,Loews Corporation,S&P 500,Financials,Multi-line Insurance,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
LOW,Lowe's,S&P 500,Consumer Discretionary,Home Improvement Retail,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
LULU,Lululemon Athletica,S&P 500,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
LITE,Lumentum,S&P 500,Information Technology,Communications Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
LYB,LyondellBasell,S&P 500,Materials,Specialty Chemicals,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
MTB,M&T Bank,S&P 500,Financials,Regional Banks,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
MPC,Marathon Petroleum,S&P 500,Energy,Oil & Gas Refining & Marketing,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
MAR,Marriott International,S&P 500,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
MRSH,Marsh McLennan,S&P 500,Financials,Insurance Brokers,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
MLM,Martin Marietta Materials,S&P 500,Materials,Construction Materials,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
MAS,Masco,S&P 500,Industrials,Building Products,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
MA,Mastercard,S&P 500,Financials,Transaction & Payment Processing Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
MKC,McCormick & Company,S&P 500,Consumer Staples,Packaged Foods & Meats,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
MCD,McDonald's,S&P 500,Consumer Discretionary,Restaurants,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
MCK,McKesson Corporation,S&P 500,Health Care,Health Care Distributors,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
MDT,Medtronic,S&P 500,Health Care,Health Care Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
MRK,Merck & Co.,S&P 500,Health Care,Pharmaceuticals,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
META,Meta Platforms,S&P 500,Communication Services,Interactive Media & Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
MET,MetLife,S&P 500,Financials,Life & Health Insurance,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
MTD,Mettler Toledo,S&P 500,Health Care,Life Sciences Tools & Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
MGM,MGM Resorts,S&P 500,Consumer Discretionary,Casinos & Gaming,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
MCHP,Microchip Technology,S&P 500,Information Technology,Semiconductors,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
MU,Micron Technology,S&P 500,Information Technology,Semiconductors,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
