ticker,company_name,index_memberships,sector,industry,theme,source,universe_tier,active,last_updated,source_updated_at
MSFT,Microsoft,S&P 500,Information Technology,Systems Software,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
MAA,Mid-America Apartment Communities,S&P 500,Real Estate,Multi-Family Residential REITs,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
MRNA,Moderna,S&P 500,Health Care,Biotechnology,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
TAP,Molson Coors Beverage Company,S&P 500,Consumer Staples,Brewers,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
MDLZ,Mondelez International,S&P 500,Consumer Staples,Packaged Foods & Meats,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
MPWR,Monolithic Power Systems,S&P 500,Information Technology,Semiconductors,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
MNST,Monster Beverage,S&P 500,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
MCO,Moody's Corporation,S&P 500,Financials,Financial Exchanges & Data,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
MS,Morgan Stanley,S&P 500,Financials,Investment Banking & Brokerage,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
MOS,Mosaic Company (The),S&P 500,Materials,Fertilizers & Agricultural Chemicals,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
MSI,Motorola Solutions,S&P 500,Information Technology,Communications Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
MSCI,MSCI Inc.,S&P 500,Financials,Financial Exchanges & Data,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
NDAQ,"Nasdaq, Inc.",S&P 500,Financials,Financial Exchanges & Data,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
NTAP,NetApp,S&P 500,Information Technology,"Technology Hardware, Storage & Peripherals",,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
NFLX,Netflix,S&P 500,Communication Services,Movies & Entertainment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
NEM,Newmont,S&P 500,Materials,Gold,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
NWSA,News Corp (Class A),S&P 500,Communication Services,Publishing,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
NWS,News Corp (Class B),S&P 500,Communication Services,Publishing,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
NEE,NextEra Energy,S&P 500,Utilities,Multi-Utilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
NKE,"Nike, Inc.",S&P 500,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
NI,NiSource,S&P 500,Utilities,Multi-Utilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
NDSN,Nordson Corporation,S&P 500,Industrials,Industrial Machinery & Supplies & Components,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
NSC,Norfolk Southern,S&P 500,Industrials,Rail Transportation,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
NTRS,Northern Trust,S&P 500,Financials,Asset Management & Custody Banks,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
NOC,Northrop Grumman,S&P 500,Industrials,Aerospace & Defense,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
NCLH,Norwegian Cruise Line Holdings,S&P 500,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
NRG,NRG Energy,S&P 500,Utilities,Independent Power Producers & Energy Traders,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
NUE,Nucor,S&P 500,Materials,Steel,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
NVDA,Nvidia,S&P 500,Information Technology,Semiconductors,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
NVR,"NVR, Inc.",S&P 500,Consumer Discretionary,Homebuilding,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
NXPI,NXP Semiconductors,S&P 500,Information Technology,Semiconductors,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ORLY,O’Reilly Automotive,S&P 500,Consumer Discretionary,Automotive Retail,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
OXY,Occidental Petroleum,S&P 500,Energy,Oil & Gas Exploration & Production,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ODFL,Old Dominion,S&P 500,Industrials,Cargo Ground Transportation,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
OMC,Omnicom Group,S&P 500,Communication Services,Advertising,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ON,ON Semiconductor,S&P 500,Information Technology,Semiconductors,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
OKE,Oneok,S&P 500,Energy,Oil & Gas Storage & Transportation,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ORCL,Oracle Corporation,S&P 500,Information Technology,Application Software,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
OTIS,Otis Worldwide,S&P 500,Industrials,Industrial Machinery & Supplies & Components,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
PCAR,Paccar,S&P 500,Industrials,Construction Machinery & Heavy Transportation Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
PKG,Packaging Corporation of America,S&P 500,Materials,Paper & Plastic Packaging Products & Materials,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
PLTR,Palantir Technologies,S&P 500,Information Technology,Application Software,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
PANW,Palo Alto Networks,S&P 500,Information Technology,Systems Software,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
PSKY,Paramount Skydance Corporation,S&P 500,Communication Services,Movies & Entertainment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
PH,Parker Hannifin,S&P 500,Industrials,Industrial Machinery & Supplies & Components,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
PAYX,Paychex,S&P 500,Industrials,Human Resource & Employment Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
PYPL,PayPal,S&P 500,Financials,Transaction & Payment Processing Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
PNR,Pentair,S&P 500,Industrials,Industrial Machinery & Supplies & Components,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
PEP,PepsiCo,S&P 500,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
PFE,Pfizer,S&P 500,Health Care,Pharmaceuticals,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
PCG,PG&E Corporation,S&P 500,Utilities,Multi-Utilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
PM,Philip Morris International,S&P 500,Consumer Staples,Tobacco,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
PSX,Phillips 66,S&P 500,Energy,Oil & Gas Refining & Marketing,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
PNW,Pinnacle West Capital,S&P 500,Utilities,Multi-Utilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
PNC,PNC Financial Services,S&P 500,Financials,Diversified Banks,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
POOL,Pool Corporation,S&P 500,Consumer Discretionary,Distributors,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
PPG,PPG Industries,S&P 500,Materials,Specialty Chemicals,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
PPL,PPL Corporation,S&P 500,Utilities,Electric Utilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
PFG,Principal Financial Group,S&P 500,Financials,Life & Health Insurance,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
PG,Procter & Gamble,S&P 500,Consumer Staples,Personal Care Products,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
PGR,Progressive Corporation,S&P 500,Financials,Property & Casualty Insurance,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
PLD,Prologis,S&P 500,Real Estate,Industrial REITs,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
PRU,Prudential Financial,S&P 500,Financials,Life & Health Insurance,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
PEG,Public Service Enterprise Group,S&P 500,Utilities,Electric Utilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
PTC,PTC Inc.,S&P 500,Information Technology,Application Software,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
PSA,Public Storage,S&P 500,Real Estate,Self-Storage REITs,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
PHM,PulteGroup,S&P 500,Consumer Discretionary,Homebuilding,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
PWR,Quanta Services,S&P 500,Industrials,Construction & Engineering,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
QCOM,Qualcomm,S&P 500,Information Technology,Semiconductors,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
DGX,Quest Diagnostics,S&P 500,Health Care,Health Care Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
Q,Qnity Electronics,S&P 500,Information Technology,Semiconductor Materials & Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
RL,Ralph Lauren Corporation,S&P 500,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
RJF,Raymond James Financial,S&P 500,Financials,Investment Banking & Brokerage,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
RTX,RTX Corporation,S&P 500,Industrials,Aerospace & Defense,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
O,Realty Income,S&P 500,Real Estate,Retail REITs,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
REG,Regency Centers,S&P 500,Real Estate,Retail REITs,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
REGN,Regeneron Pharmaceuticals,S&P 500,Health Care,Biotechnology,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
RF,Regions Financial Corporation,S&P 500,Financials,Regional Banks,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
RSG,Republic Services,S&P 500,Industrials,Environmental & Facilities Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
RMD,ResMed,S&P 500,Health Care,Health Care Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
RVTY,Revvity,S&P 500,Health Care,Health Care Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
HOOD,Robinhood Markets,S&P 500,Financials,Investment Banking & Brokerage,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ROK,Rockwell Automation,S&P 500,Industrials,Electrical Components & Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ROL,"Rollins, Inc.",S&P 500,Industrials,Environmental & Facilities Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ROP,Roper Technologies,S&P 500,Information Technology,Electronic Equipment & Instruments,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ROST,Ross Stores,S&P 500,Consumer Discretionary,Apparel Retail,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
RCL,Royal Caribbean Group,S&P 500,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
SPGI,S&P Global,S&P 500,Financials,Financial Exchanges & Data,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
CRM,Salesforce,S&P 500,Information Technology,Application Software,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
SNDK,Sandisk,S&P 500,Information Technology,"Technology Hardware, Storage & Peripherals",,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
SBAC,SBA Communications,S&P 500,Real Estate,Telecom Tower REITs,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
SLB,Schlumberger,S&P 500,Energy,Oil & Gas Equipment & Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
STX,Seagate Technology,S&P 500,Information Technology,"Technology Hardware, Storage & Peripherals",,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
SRE,Sempra,S&P 500,Utilities,Multi-Utilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
NOW,ServiceNow,S&P 500,Information Technology,Systems Software,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
SHW,Sherwin-Williams,S&P 500,Materials,Specialty Chemicals,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
SPG,Simon Property Group,S&P 500,Real Estate,Retail REITs,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
SWKS,Skyworks Solutions,S&P 500,Information Technology,Semiconductors,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
SJM,J.M. Smucker Company (The),S&P 500,Consumer Staples,Packaged Foods & Meats,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
SW,Smurfit Westrock,S&P 500,Materials,Paper & Plastic Packaging Products & Materials,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
SNA,Snap-on,S&P 500,Industrials,Industrial Machinery & Supplies & Components,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
SOLV,Solventum,S&P 500,Health Care,Health Care Technology,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
SO,Southern Company,S&P 500,Utilities,Electric Utilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
LUV,Southwest Airlines,S&P 500,Industrials,Passenger Airlines,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
SWK,Stanley Black & Decker,S&P 500,Industrials,Industrial Machinery & Supplies & Components,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
SBUX,Starbucks,S&P 500,Consumer Discretionary,Restaurants,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
STT,State Street Corporation,S&P 500,Financials,Asset Management & Custody Banks,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
STLD,Steel Dynamics,S&P 500,Materials,Steel,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
STE,Steris,S&P 500,Health Care,Health Care Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
SYK,Stryker Corporation,S&P 500,Health Care,Health Care Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
SMCI,Supermicro,S&P 500,Information Technology,"Technology Hardware, Storage & Peripherals",,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
SYF,Synchrony Financial,S&P 500,Financials,Consumer Finance,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
SNPS,Synopsys,S&P 500,Information Technology,Application Software,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
SYY,Sysco,S&P 500,Consumer Staples,Food Distributors,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
TMUS,T-Mobile US,S&P 500,Communication Services,Wireless Telecommunication Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
TROW,T. Rowe Price,S&P 500,Financials,Asset Management & Custody Banks,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
TTWO,Take-Two Interactive,S&P 500,Communication Services,Interactive Home Entertainment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
TPR,"Tapestry, Inc.",S&P 500,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
TRGP,Targa Resources,S&P 500,Energy,Oil & Gas Storage & Transportation,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
TGT,Target Corporation,S&P 500,Consumer Staples,Consumer Staples Merchandise Retail,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
TEL,TE Connectivity,S&P 500,Information Technology,Electronic Manufacturing Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
TDY,Teledyne Technologies,S&P 500,Information Technology,Electronic Equipment & Instruments,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
TER,Teradyne,S&P 500,Information Technology,Semiconductor Materials & Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
TSLA,"Tesla, Inc.",S&P 500,Consumer Discretionary,Automobile Manufacturers,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
TXN,Texas Instruments,S&P 500,Information Technology,Semiconductors,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
TPL,Texas Pacific Land Corporation,S&P 500,Energy,Oil & Gas Exploration & Production,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
TXT,Textron,S&P 500,Industrials,Aerospace & Defense,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
TMO,Thermo Fisher Scientific,S&P 500,Health Care,Life Sciences Tools & Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
TJX,TJX Companies,S&P 500,Consumer Discretionary,Apparel Retail,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
TKO,TKO Group Holdings,S&P 500,Communication Services,Movies & Entertainment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
TTD,Trade Desk (The),S&P 500,Communication Services,Advertising,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
TSCO,Tractor Supply,S&P 500,Consumer Discretionary,Other Specialty Retail,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
TT,Trane Technologies,S&P 500,Industrials,Building Products,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
TDG,TransDigm Group,S&P 500,Industrials,Aerospace & Defense,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
TRV,Travelers Companies (The),S&P 500,Financials,Property & Casualty Insurance,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
TRMB,Trimble Inc.,S&P 500,Information Technology,Application Software,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
TFC,Truist Financial,S&P 500,Financials,Diversified Banks,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
TYL,Tyler Technologies,S&P 500,Information Technology,Application Software,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
TSN,Tyson Foods,S&P 500,Consumer Staples,Packaged Foods & Meats,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
USB,U.S. Bancorp,S&P 500,Financials,Diversified Banks,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
UBER,Uber,S&P 500,Industrials,Passenger Ground Transportation,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
UDR,"UDR, Inc.",S&P 500,Real Estate,Multi-Family Residential REITs,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ULTA,Ulta Beauty,S&P 500,Consumer Discretionary,Other Specialty Retail,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
UNP,Union Pacific Corporation,S&P 500,Industrials,Rail Transportation,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
UAL,United Airlines Holdings,S&P 500,Industrials,Passenger Airlines,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
UPS,United Parcel Service,S&P 500,Industrials,Air Freight & Logistics,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
URI,United Rentals,S&P 500,Industrials,Trading Companies & Distributors,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
UNH,UnitedHealth Group,S&P 500,Health Care,Managed Health Care,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
UHS,Universal Health Services,S&P 500,Health Care,Health Care Facilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
VLO,Valero Energy,S&P 500,Energy,Oil & Gas Refining & Marketing,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
VEEV,Veeva Systems,S&P 500,Health Care,Health Care Technology,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
VTR,Ventas,S&P 500,Real Estate,Health Care REITs,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
VLTO,Veralto,S&P 500,Industrials,Environmental & Facilities Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
VRSN,Verisign,S&P 500,Information Technology,Internet Services & Infrastructure,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
VRSK,Verisk Analytics,S&P 500,Industrials,Research & Consulting Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
