ticker,company_name,index_memberships,sector,industry,theme,source,universe_tier,active,last_updated,source_updated_at
VZ,Verizon,S&P 500,Communication Services,Integrated Telecommunication Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
VRTX,Vertex Pharmaceuticals,S&P 500,Health Care,Biotechnology,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
VRT,Vertiv,S&P 500,Industrials,Electrical Components & Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
VTRS,Viatris,S&P 500,Health Care,Pharmaceuticals,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
VICI,Vici Properties,S&P 500,Real Estate,Hotel & Resort REITs,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
V,Visa Inc.,S&P 500,Financials,Transaction & Payment Processing Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
VST,Vistra Corp.,S&P 500,Utilities,Electric Utilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
VMC,Vulcan Materials Company,S&P 500,Materials,Construction Materials,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
WRB,W. R. Berkley Corporation,S&P 500,Financials,Property & Casualty Insurance,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
GWW,W. W. Grainger,S&P 500,Industrials,Industrial Machinery & Supplies & Components,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
WAB,Wabtec,S&P 500,Industrials,Construction Machinery & Heavy Transportation Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
WMT,Walmart,S&P 500,Consumer Staples,Consumer Staples Merchandise Retail,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
DIS,Walt Disney Company (The),S&P 500,Communication Services,Movies & Entertainment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
WBD,Warner Bros. Discovery,S&P 500,Communication Services,Broadcasting,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
WM,Waste Management,S&P 500,Industrials,Environmental & Facilities Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
WAT,Waters Corporation,S&P 500,Health Care,Life Sciences Tools & Services,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
WEC,WEC Energy Group,S&P 500,Utilities,Electric Utilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
WFC,Wells Fargo,S&P 500,Financials,Diversified Banks,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
WELL,Welltower,S&P 500,Real Estate,Health Care REITs,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
WST,West Pharmaceutical Services,S&P 500,Health Care,Health Care Supplies,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
WDC,Western Digital,S&P 500,Information Technology,"Technology Hardware, Storage & Peripherals",,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
WY,Weyerhaeuser,S&P 500,Real Estate,Timber REITs,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
WSM,"Williams-Sonoma, Inc.",S&P 500,Consumer Discretionary,Homefurnishing Retail,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
WMB,Williams Companies,S&P 500,Energy,Oil & Gas Storage & Transportation,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
WTW,Willis Towers Watson,S&P 500,Financials,Insurance Brokers,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
WDAY,"Workday, Inc.",S&P 500,Information Technology,Application Software,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
WYNN,Wynn Resorts,S&P 500,Consumer Discretionary,Casinos & Gaming,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
XEL,Xcel Energy,S&P 500,Utilities,Multi-Utilities,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
XYL,Xylem Inc.,S&P 500,Industrials,Industrial Machinery & Supplies & Components,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
YUM,Yum! Brands,S&P 500,Consumer Discretionary,Restaurants,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ZBRA,Zebra Technologies,S&P 500,Information Technology,Electronic Equipment & Instruments,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ZBH,Zimmer Biomet,S&P 500,Health Care,Health Care Equipment,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ZTS,Zoetis,S&P 500,Health Care,Pharmaceuticals,,wikipedia_sp500,,TRUE,2026-05-25,2026-05-25
ADBE,Adobe Inc.,Nasdaq-100,Computer Software,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
AMD,Advanced Micro Devices,Nasdaq-100,Semiconductors,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
ABNB,Airbnb,Nasdaq-100,Diversified Commercial Services,Consumer Discretionary,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
ALNY,Alnylam Pharmaceuticals,Nasdaq-100,Biotechnology,Health Care,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
GOOGL,Alphabet Inc. (Class A),Nasdaq-100,Computer Software,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
GOOG,Alphabet Inc. (Class C),Nasdaq-100,Computer Software,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
AMZN,Amazon,Nasdaq-100,Catalog/Specialty Distribution,Consumer Discretionary,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
AEP,American Electric Power,Nasdaq-100,Electric Utilities,Utilities,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
AMGN,Amgen,Nasdaq-100,Biotechnology,Health Care,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
ADI,Analog Devices,Nasdaq-100,Semiconductors,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
AAPL,Apple Inc.,Nasdaq-100,Computer Manufacturing,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
AMAT,Applied Materials,Nasdaq-100,Semiconductors,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
APP,AppLovin,Nasdaq-100,Computer Software,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
ARM,Arm Holdings,Nasdaq-100,Semiconductors,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
ASML,ASML Holding,Nasdaq-100,Industrial Machinery,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
ADSK,Autodesk,Nasdaq-100,Computer Software,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
ADP,Automatic Data Processing,Nasdaq-100,Diversified Commercial Services,Industrials,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
AXON,Axon Enterprise,Nasdaq-100,Ordnance & Accessories,Industrials,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
BKR,Baker Hughes,Nasdaq-100,Oil Equipment & Services,Energy,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
BKNG,Booking Holdings,Nasdaq-100,Transportation Services,Consumer Discretionary,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
AVGO,Broadcom,Nasdaq-100,Semiconductors,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
CDNS,Cadence Design Systems,Nasdaq-100,Computer Software,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
CHTR,Charter Communications,Nasdaq-100,Cable & Other Pay Television Services,Telecommunications,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
CTAS,Cintas,Nasdaq-100,Garments & Clothing,Industrials,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
CSCO,Cisco,Nasdaq-100,Computer Communications Equipment,Telecommunications,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
CCEP,Coca-Cola Europacific Partners,Nasdaq-100,Soft Drinks,Consumer Staples,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
CTSH,Cognizant,Nasdaq-100,EDP Services,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
CMCSA,Comcast,Nasdaq-100,Cable & Other Pay Television Services,Telecommunications,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
CEG,Constellation Energy,Nasdaq-100,Electric Utilities,Utilities,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
CPRT,Copart,Nasdaq-100,Retail,Consumer Discretionary,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
COST,Costco,Nasdaq-100,Department/Specialty Retail Stores,Consumer Discretionary,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
CRWD,CrowdStrike,Nasdaq-100,Computer Software,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
CSX,CSX Corporation,Nasdaq-100,Railroads,Industrials,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
DDOG,Datadog,Nasdaq-100,Computer Software,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
DXCM,DexCom,Nasdaq-100,Medical/Dental Instruments,Health Care,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
FANG,Diamondback Energy,Nasdaq-100,Oil & Gas Production,Energy,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
DASH,DoorDash,Nasdaq-100,EDP Services,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
EA,Electronic Arts,Nasdaq-100,Miscellaneous Amusement & Recreation Services,Consumer Discretionary,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
EXC,Exelon,Nasdaq-100,Power Generation,Utilities,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
FAST,Fastenal,Nasdaq-100,Construction & Materials,Industrials,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
FER,Ferrovial,Nasdaq-100,"Military, Government, Technical",Industrials,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
FTNT,Fortinet,Nasdaq-100,Computer Peripheral Equipment,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
GEHC,GE HealthCare,Nasdaq-100,Medical Electronics,Health Care,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
GILD,Gilead Sciences,Nasdaq-100,Biotechnology,Health Care,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
HON,Honeywell,Nasdaq-100,Aerospace,Industrials,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
IDXX,Idexx Laboratories,Nasdaq-100,Biotechnology,Health Care,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
INSM,Insmed Incorporated,Nasdaq-100,Biotechnology,Health Care,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
INTC,Intel,Nasdaq-100,Semiconductors,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
INTU,Intuit,Nasdaq-100,Computer Software,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
ISRG,Intuitive Surgical,Nasdaq-100,Industrial Specialties,Health Care,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
KDP,Keurig Dr Pepper,Nasdaq-100,Soft Drinks,Consumer Staples,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
KLAC,KLA Corporation,Nasdaq-100,Electronic Components,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
KHC,Kraft Heinz,Nasdaq-100,Packaged Foods,Consumer Staples,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
LRCX,Lam Research,Nasdaq-100,Industrial Machinery,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
LIN,Linde plc,Nasdaq-100,Major Chemicals,Basic Materials,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
LITE,Lumentum,Nasdaq-100,Communication Equipment,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
MAR,Marriott International,Nasdaq-100,Hotels/Resorts,Consumer Discretionary,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
MRVL,Marvell Technology,Nasdaq-100,Semiconductors,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
MELI,Mercado Libre,Nasdaq-100,Catalog/Specialty Distribution,Consumer Discretionary,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
META,Meta Platforms,Nasdaq-100,Computer Software,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
MCHP,Microchip Technology,Nasdaq-100,Semiconductors,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
MU,Micron Technology,Nasdaq-100,Semiconductors,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
MSFT,Microsoft,Nasdaq-100,Computer Software,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
MSTR,MicroStrategy,Nasdaq-100,Computer Software,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
MDLZ,Mondelez International,Nasdaq-100,Packaged Foods,Consumer Staples,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
MPWR,Monolithic Power Systems,Nasdaq-100,Semiconductors,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
MNST,Monster Beverage,Nasdaq-100,Soft Drinks,Consumer Staples,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
NFLX,"Netflix, Inc.",Nasdaq-100,Consumer Electronics,Consumer Discretionary,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
NVDA,Nvidia,Nasdaq-100,Semiconductors,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
NXPI,NXP Semiconductors,Nasdaq-100,Semiconductors,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
ORLY,O'Reilly Automotive,Nasdaq-100,Auto & Home Supply Stores,Consumer Discretionary,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
ODFL,Old Dominion Freight Line,Nasdaq-100,Trucking Freight/Courier Services,Industrials,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
PCAR,Paccar,Nasdaq-100,Motor Vehicles,Consumer Discretionary,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
PLTR,Palantir Technologies,Nasdaq-100,Computer Software,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
PANW,Palo Alto Networks,Nasdaq-100,Computer Peripheral Equipment,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
PAYX,Paychex,Nasdaq-100,Diversified Commercial Services,Industrials,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
PYPL,PayPal,Nasdaq-100,Diversified Commercial Services,Industrials,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
PDD,PDD Holdings,Nasdaq-100,EDP Services,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
PEP,PepsiCo,Nasdaq-100,Soft Drinks,Consumer Staples,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
QCOM,Qualcomm,Nasdaq-100,Broadcasting & Communications Equipment,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
REGN,Regeneron Pharmaceuticals,Nasdaq-100,Biotechnology,Health Care,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
ROP,Roper Technologies,Nasdaq-100,Computer Software,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
ROST,Ross Stores,Nasdaq-100,Clothing/Shoe/Accessory Stores,Consumer Discretionary,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
SNDK,Sandisk,Nasdaq-100,Electronic Components,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
STX,Seagate Technology,Nasdaq-100,Electronic Components,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
SHOP,Shopify,Nasdaq-100,Computer Software,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
SBUX,Starbucks,Nasdaq-100,Restaurants,Consumer Discretionary,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
SNPS,Synopsys,Nasdaq-100,Computer Software,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
TMUS,T-Mobile US,Nasdaq-100,Telecommunications Service Providers,Telecommunications,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
TTWO,Take-Two Interactive,Nasdaq-100,Miscellaneous Amusement & Recreation Services,Consumer Discretionary,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
TSLA,"Tesla, Inc.",Nasdaq-100,Automobiles & Parts,Consumer Discretionary,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
TXN,Texas Instruments,Nasdaq-100,Semiconductors,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
TRI,Thomson Reuters,Nasdaq-100,Computer Software,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
VRSK,Verisk Analytics,Nasdaq-100,Diversified Commercial Services,Industrials,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
VRTX,Vertex Pharmaceuticals,Nasdaq-100,Biotechnology,Health Care,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
WMT,Walmart,Nasdaq-100,Department/Specialty Retail Stores,Consumer Discretionary,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
WBD,Warner Bros. Discovery,Nasdaq-100,Miscellaneous Amusement & Recreation Services,Consumer Discretionary,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
WDC,Western Digital,Nasdaq-100,Electronic Components,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
WDAY,"Workday, Inc.",Nasdaq-100,EDP Services,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
XEL,Xcel Energy,Nasdaq-100,Power Generation,Utilities,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
ZS,Zscaler,Nasdaq-100,EDP Services,Technology,,wikipedia_nasdaq100,,TRUE,2026-05-25,2026-05-25
MMM,3M,Dow 30,Industrials,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
AXP,American Express,Dow 30,Financials,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
AMGN,Amgen,Dow 30,Health Care,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
AMZN,Amazon,Dow 30,Consumer Discretionary,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
AAPL,Apple,Dow 30,Information Technology,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
BA,Boeing,Dow 30,Industrials,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
CAT,Caterpillar,Dow 30,Industrials,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
CVX,Chevron,Dow 30,Energy,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
CSCO,Cisco,Dow 30,Information Technology,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
KO,Coca-Cola,Dow 30,Consumer Staples,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
DIS,Disney,Dow 30,Communication Services,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
GS,Goldman Sachs,Dow 30,Financials,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
HD,Home Depot,Dow 30,Consumer Discretionary,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
HON,Honeywell,Dow 30,Industrials,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
IBM,IBM,Dow 30,Information Technology,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
JNJ,Johnson & Johnson,Dow 30,Health Care,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
JPM,JPMorgan Chase,Dow 30,Financials,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
MCD,McDonald's,Dow 30,Consumer Discretionary,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
MRK,Merck,Dow 30,Health Care,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
MSFT,Microsoft,Dow 30,Information Technology,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
NKE,Nike,Dow 30,Consumer Discretionary,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
NVDA,Nvidia,Dow 30,Information Technology,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
PG,Procter & Gamble,Dow 30,Consumer Staples,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
CRM,Salesforce,Dow 30,Information Technology,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
SHW,Sherwin-Williams,Dow 30,Materials,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
TRV,"Travelers Companies, Inc.",Dow 30,Financials,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
UNH,UnitedHealth Group,Dow 30,Health Care,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
VZ,Verizon,Dow 30,Communication Services,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
V,Visa,Dow 30,Financials,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
WMT,Walmart,Dow 30,Consumer Staples,,,wikipedia_dow30,,TRUE,2026-05-25,2026-05-25
